StateWellNumber,County,AquiferCode,WellDepth,Date,Time,SampleNumber,EntityId,LabId,ReliabilityId,CollectionRemarks,LatitudeDD,LongitudeDD,ParameterCode,ParameterDescription,ParameterFlag,ParameterValue,ParameterUnit,PlusMinus
7728506,Dimmit,124CRRZ,1508,5/15/2006,1355,1,1,24,7,Analysis Balanced.  collected from faucet at well,28.564,-99.5667583,1020,"BORON, DISSOLVED (UG/L AS B)",,214,ug/L,
7728506,Dimmit,124CRRZ,1508,7/15/2010,1257,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,28.564,-99.5667583,1020,"BORON, DISSOLVED (UG/L AS B)",,203,ug/L,
7728506,Dimmit,124CRRZ,1508,5/2/2018,1500,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,28.564,-99.5667583,1020,"BORON, DISSOLVED (UG/L AS B)",,236,ug/L,
7729201,Dimmit,124CRRZ,1800,4/13/1998,1402,1,1,23,7,Analysis Balanced.  ,28.617778,-99.432222,1020,"BORON, DISSOLVED (UG/L AS B)",,808.9,ug/L,
7729201,Dimmit,124CRRZ,1800,5/30/2002,1348,1,1,23,7,Analysis Balanced.  ,28.617778,-99.432222,1020,"BORON, DISSOLVED (UG/L AS B)",,822,ug/L,
7729402,Dimmit,124CRRZ,1340,6/7/2011,1200,1,7,23,3,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,28.5466667,-99.4786111,1020,"BORON, DISSOLVED (UG/L AS B)",,2270,ug/L,
7733301,Dimmit,124CRRZ,320,7/19/1972,0,1,1,1,1,Analysis Balanced.  bailed sample,28.461112,-99.881944,1020,"BORON, DISSOLVED (UG/L AS B)",,300,ug/L,
7733309,Dimmit,124CRRZ,335,9/26/1990,830,1,1,1,7,Analysis Balanced.  ,28.496945,-99.888889,1020,"BORON, DISSOLVED (UG/L AS B)",,290,ug/L,
7733309,Dimmit,124CRRZ,335,4/14/1998,1504,1,1,23,7,Analysis Balanced.  ,28.496945,-99.888889,1020,"BORON, DISSOLVED (UG/L AS B)",,237.7,ug/L,
7733325,Dimmit,124CRRZ,,8/29/2012,1600,1,7,23,14,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,28.458889,-99.899167,1020,"BORON, DISSOLVED (UG/L AS B)",<,50,ug/L,
7733605,Dimmit,124CRRZ,,7/11/1973,0,1,1,1,3,Analysis Balanced.  ,28.4175,-99.899722,1020,"BORON, DISSOLVED (UG/L AS B)",,800,ug/L,
7733606,Dimmit,124CRRZ,,3/25/1969,0,1,1,1,3,Analysis Balanced.  ,28.450834,-99.916112,1020,"BORON, DISSOLVED (UG/L AS B)",,400,ug/L,
7733607,Dimmit,124CZWX,350,3/25/1969,0,1,1,1,3,Analysis Balanced.  ,28.446945,-99.913889,1020,"BORON, DISSOLVED (UG/L AS B)",,400,ug/L,
7733611,Dimmit,124CRRZ,360,9/26/1990,1650,1,1,1,7,Analysis Unbalanced.  ,28.4533333,-99.9163889,1020,"BORON, DISSOLVED (UG/L AS B)",,430,ug/L,
7733611,Dimmit,124CRRZ,360,5/30/2002,1222,1,1,23,7,Analysis Balanced.  ,28.4533333,-99.9163889,1020,"BORON, DISSOLVED (UG/L AS B)",,472,ug/L,
7733617,Dimmit,124CRRZ,300,8/26/2010,1532,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,28.425,-99.883055,1020,"BORON, DISSOLVED (UG/L AS B)",,429,ug/L,
7733806,Dimmit,124CZWX,520,3/27/1969,0,1,1,1,3,Analysis Balanced.  ,28.402778,-99.946945,1020,"BORON, DISSOLVED (UG/L AS B)",,600,ug/L,
7734104,Dimmit,124CRRZ,410,6/7/2011,1400,1,7,23,3,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,28.481667,-99.8375,1020,"BORON, DISSOLVED (UG/L AS B)",,398,ug/L,
7734204,Dimmit,124CRRZ,670,2/6/1969,0,1,1,1,3,Analysis Balanced.  ,28.466944,-99.826389,1020,"BORON, DISSOLVED (UG/L AS B)",,600,ug/L,
7734204,Dimmit,124CRRZ,670,9/19/1990,1120,1,1,1,7,Analysis Balanced.  ,28.466944,-99.826389,1020,"BORON, DISSOLVED (UG/L AS B)",,760,ug/L,
7734204,Dimmit,124CRRZ,670,4/16/1998,928,1,1,23,7,Analysis Balanced.  ,28.466944,-99.826389,1020,"BORON, DISSOLVED (UG/L AS B)",,722.8,ug/L,
7734204,Dimmit,124CRRZ,670,5/29/2002,1737,1,1,23,7,Analysis Balanced.  ,28.466944,-99.826389,1020,"BORON, DISSOLVED (UG/L AS B)",,793,ug/L,
7734214,Dimmit,124CRRZ,600,3/11/1969,0,1,1,1,3,Analysis Balanced.  ,28.498611,-99.816389,1020,"BORON, DISSOLVED (UG/L AS B)",,400,ug/L,
7734217,Dimmit,124CRRZ,460,10/23/2012,1000,1,7,23,14,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,28.4794444,-99.8180556,1020,"BORON, DISSOLVED (UG/L AS B)",,407,ug/L,
7734302,Dimmit,124CRRZ,649,3/6/1969,0,1,1,1,3,Analysis Balanced.  677 gpm,28.481667,-99.776667,1020,"BORON, DISSOLVED (UG/L AS B)",,300,ug/L,
7734319,Dimmit,124CRRZ,700,3/13/1969,0,1,1,1,3,Analysis Balanced.  ,28.461389,-99.751389,1020,"BORON, DISSOLVED (UG/L AS B)",,300,ug/L,
7734408,Dimmit,124CRRZ,610,3/12/1969,0,1,1,1,3,Analysis Balanced.  530 gpm,28.419167,-99.852501,1020,"BORON, DISSOLVED (UG/L AS B)",,700,ug/L,
7734411,Dimmit,124CRRZ,320,8/26/2010,1437,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,28.423611,-99.87,1020,"BORON, DISSOLVED (UG/L AS B)",,433,ug/L,
7734412,Dimmit,124CRRZ,1235,8/16/2012,900,1,12,23,14,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,28.4419444,-99.8658333,1020,"BORON, DISSOLVED (UG/L AS B)",,385,ug/L,
7734606,Dimmit,124CRRZ,673,9/18/1990,1035,1,1,1,7,Analysis Balanced.  ,28.4347556,-99.7643222,1020,"BORON, DISSOLVED (UG/L AS B)",,450,ug/L,
7734606,Dimmit,124CRRZ,673,9/17/1997,1650,1,1,23,7,Analysis Balanced.  Faucet on discharge. Q=600 GPM,28.4347556,-99.7643222,1020,"BORON, DISSOLVED (UG/L AS B)",,411.6,ug/L,
7734606,Dimmit,124CRRZ,673,5/15/2002,1601,1,1,23,7,Analysis Balanced.  ,28.4347556,-99.7643222,1020,"BORON, DISSOLVED (UG/L AS B)",,555,ug/L,
7734606,Dimmit,124CRRZ,673,5/16/2006,925,1,1,24,7,Analysis Balanced.  collected from faucet at well,28.4347556,-99.7643222,1020,"BORON, DISSOLVED (UG/L AS B)",,488,ug/L,
7734606,Dimmit,124CRRZ,673,7/15/2010,1127,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,28.4347556,-99.7643222,1020,"BORON, DISSOLVED (UG/L AS B)",,458,ug/L,
7734606,Dimmit,124CRRZ,673,5/2/2018,1645,1,1,23,7,Analysis Balanced.  faucet at well; pumping time 16:20,28.4347556,-99.7643222,1020,"BORON, DISSOLVED (UG/L AS B)",,456,ug/L,
7734702,Dimmit,124CRRZ,600,4/16/1998,1107,1,1,23,7,Analysis Balanced.  ,28.395,-99.8405556,1020,"BORON, DISSOLVED (UG/L AS B)",,426.8,ug/L,
7735403,Dimmit,124CRRZ,706,9/24/1990,1400,1,1,1,7,Analysis Balanced.  ,28.448889,-99.743611,1020,"BORON, DISSOLVED (UG/L AS B)",,430,ug/L,
7735502,Dimmit,124CRRZ,,4/8/1969,0,1,1,1,3,Analysis Balanced.  ,28.440834,-99.6975,1020,"BORON, DISSOLVED (UG/L AS B)",,300,ug/L,
7735601,Dimmit,124CRRZ,1050,9/24/1990,1520,1,1,1,7,Analysis Balanced.  ,28.435556,-99.662223,1020,"BORON, DISSOLVED (UG/L AS B)",,330,ug/L,
7735801,Dimmit,124CRRZ,1081,4/30/1969,0,1,1,1,3,Analysis Balanced.  409 gpm,28.390278,-99.69,1020,"BORON, DISSOLVED (UG/L AS B)",,2200,ug/L,
7735802,Dimmit,124CRRZ,1300,9/27/1990,1620,1,1,1,7,Analysis Balanced.  ,28.399167,-99.690834,1020,"BORON, DISSOLVED (UG/L AS B)",,1590,ug/L,
7735802,Dimmit,124CRRZ,1300,4/15/1998,1329,1,1,23,7,Analysis Balanced.  ,28.399167,-99.690834,1020,"BORON, DISSOLVED (UG/L AS B)",,748.4,ug/L,
7735802,Dimmit,124CRRZ,1300,5/15/2002,1212,1,1,23,7,Analysis Balanced.  ,28.399167,-99.690834,1020,"BORON, DISSOLVED (UG/L AS B)",,1180,ug/L,
7735802,Dimmit,124CRRZ,1300,6/2/2006,1300,1,1,24,7,Analysis Balanced.  installed faucet at disch pipe,28.399167,-99.690834,1020,"BORON, DISSOLVED (UG/L AS B)",,419,ug/L,
7735902,Dimmit,124CRRZ,1500,4/10/1969,0,1,1,1,3,Analysis Balanced.  907 gpm,28.392222,-99.649445,1020,"BORON, DISSOLVED (UG/L AS B)",,400,ug/L,
7737102,Dimmit,124CRRZ,1755,4/10/1969,0,1,1,1,3,Analysis Balanced.  553 gpm,28.461945,-99.492222,1020,"BORON, DISSOLVED (UG/L AS B)",,300,ug/L,
7737102,Dimmit,124CRRZ,1755,9/20/1990,0,1,1,1,7,Analysis Balanced.  ,28.461945,-99.492222,1020,"BORON, DISSOLVED (UG/L AS B)",,310,ug/L,
7737202,Dimmit,124CRRZ,1830,9/20/1990,1400,1,1,1,7,Analysis Balanced.  ,28.482778,-99.435,1020,"BORON, DISSOLVED (UG/L AS B)",,220,ug/L,
7737501,Dimmit,124CRRZ,2065,9/20/1990,1100,1,1,1,7,Analysis Balanced.  ,28.453334,-99.425555,1020,"BORON, DISSOLVED (UG/L AS B)",,6510,ug/L,
7737501,Dimmit,124CRRZ,2065,5/29/2002,1532,1,1,23,7,Analysis Balanced.  ,28.453334,-99.425555,1020,"BORON, DISSOLVED (UG/L AS B)",,3300,ug/L,
7737501,Dimmit,124CRRZ,2065,5/18/2006,1500,1,1,24,7,Analysis Balanced.  faucet before pressure tank,28.453334,-99.425555,1020,"BORON, DISSOLVED (UG/L AS B)",,3930,ug/L,
7741201,Dimmit,124CRRZ,,9/18/1990,1625,1,1,1,7,Analysis Balanced.  ,28.344722,-99.938056,1020,"BORON, DISSOLVED (UG/L AS B)",,540,ug/L,
7741202,Dimmit,124CRRZ,747,8/16/2012,900,1,12,23,14,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,28.3547222,-99.9266667,1020,"BORON, DISSOLVED (UG/L AS B)",,531,ug/L,
7741401,Dimmit,124CZWX,375,2/10/1965,0,1,1,1,3,Analysis Balanced.  6 hrs at 1 gpm,28.313612,-99.968333,1020,"BORON, DISSOLVED (UG/L AS B)",,600,ug/L,
7741401,Dimmit,124CZWX,375,4/9/1998,1235,1,1,23,7,Analysis Balanced.  ,28.313612,-99.968333,1020,"BORON, DISSOLVED (UG/L AS B)",,777.9,ug/L,
7742101,Dimmit,124CRRZ,932,8/16/2012,900,1,12,23,14,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,28.3547222,-99.8622222,1020,"BORON, DISSOLVED (UG/L AS B)",,436,ug/L,
7742801,Dimmit,124CRRZ,1374,9/20/1990,1301,1,1,1,7,Analysis Balanced.  ,28.2555556,-99.8147222,1020,"BORON, DISSOLVED (UG/L AS B)",,460,ug/L,
7742801,Dimmit,124CRRZ,1374,4/15/1998,1509,1,1,23,7,Analysis Balanced.  ,28.2555556,-99.8147222,1020,"BORON, DISSOLVED (UG/L AS B)",,479.1,ug/L,
7742801,Dimmit,124CRRZ,1374,5/16/2002,1506,1,1,23,7,Analysis Balanced.  ,28.2555556,-99.8147222,1020,"BORON, DISSOLVED (UG/L AS B)",,545,ug/L,
7744101,Dimmit,124CRRZ,1200,9/26/1990,1200,1,1,1,7,Analysis Balanced.  ,28.3519444,-99.5988889,1020,"BORON, DISSOLVED (UG/L AS B)",,390,ug/L,
7744106,Dimmit,124CRRZ,1253,9/17/1997,1140,1,1,23,7,Analysis Balanced.  Faucet on discharge. Q=300 GPM,28.345556,-99.622778,1020,"BORON, DISSOLVED (UG/L AS B)",,259.7,ug/L,
7744106,Dimmit,124CRRZ,1253,5/16/2002,1402,1,1,23,7,Analysis Balanced.  ,28.345556,-99.622778,1020,"BORON, DISSOLVED (UG/L AS B)",,344,ug/L,
7744106,Dimmit,124CRRZ,1253,5/18/2006,900,1,1,24,7,Analysis Unbalanced.  collected from faucet at well,28.345556,-99.622778,1020,"BORON, DISSOLVED (UG/L AS B)",,420,ug/L,
7745602,Dimmit,124CRRZ,2248,9/18/1997,1050,1,1,23,7,Analysis Balanced.  ,28.312223,-99.407501,1020,"BORON, DISSOLVED (UG/L AS B)",,324,ug/L,
7745602,Dimmit,124CRRZ,2248,5/15/2002,1346,1,1,23,7,Analysis Balanced.  ,28.312223,-99.407501,1020,"BORON, DISSOLVED (UG/L AS B)",,470,ug/L,
7745602,Dimmit,124CRRZ,2248,5/18/2006,1025,1,1,24,7,Analysis Balanced.  collected from faucet at well,28.312223,-99.407501,1020,"BORON, DISSOLVED (UG/L AS B)",,459,ug/L,
5864903,Fayette,124CRRZ,1800,4/8/1998,1300,1,1,23,7,Analysis Balanced.  ,30.028333,-97.025555,1020,"BORON, DISSOLVED (UG/L AS B)",,377,ug/L,
5864903,Fayette,124CRRZ,1800,6/12/2002,1512,1,1,23,7,Analysis Balanced.  ,30.028333,-97.025555,1020,"BORON, DISSOLVED (UG/L AS B)",,446,ug/L,
5864903,Fayette,124CRRZ,1800,6/14/2006,1005,1,1,24,7,Analysis Balanced.  ,30.028333,-97.025555,1020,"BORON, DISSOLVED (UG/L AS B)",,323,ug/L,
6715606,Fayette,124CRRZ,2005,7/22/2014,1212,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.8300639,-97.1535306,1020,"BORON, DISSOLVED (UG/L AS B)",<,50,ug/L,
6715606,Fayette,124CRRZ,2005,7/30/2020,1535,1,1,23,7,Analysis Balanced.  ,29.8300639,-97.1535306,1020,"BORON, DISSOLVED (UG/L AS B)",<,50,ug/L,
6716404,Fayette,124CRRZ,2000,4/30/1998,1400,1,1,23,7,Analysis Balanced.  ,29.808889,-97.107223,1020,"BORON, DISSOLVED (UG/L AS B)",,1790,ug/L,
6716404,Fayette,124CRRZ,2000,6/13/2002,1133,1,1,23,7,Analysis Balanced.  ,29.808889,-97.107223,1020,"BORON, DISSOLVED (UG/L AS B)",,2040,ug/L,
1754903,Franklin,124WLCX,20,6/10/1998,930,1,1,23,7,Analysis Balanced.  ,33.1425,-95.261389,1020,"BORON, DISSOLVED (UG/L AS B)",,19,ug/L,
1754903,Franklin,124WLCX,20,6/17/2002,1325,1,1,23,7,Analysis Balanced.  ,33.1425,-95.261389,1020,"BORON, DISSOLVED (UG/L AS B)",,142,ug/L,
1755404,Franklin,124WLCX,90,3/11/1963,0,1,3,2,3,Analysis Balanced.  ,33.1875,-95.229444,1020,"BORON, DISSOLVED (UG/L AS B)",<,10,ug/L,
1763501,Franklin,124WLCX,440,5/24/2006,1150,1,1,24,7,Analysis Balanced.  ,33.0484556,-95.2054417,1020,"BORON, DISSOLVED (UG/L AS B)",<,100,ug/L,
1763501,Franklin,124WLCX,440,5/12/2010,940,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,33.0484556,-95.2054417,1020,"BORON, DISSOLVED (UG/L AS B)",<,51,ug/L,
1763501,Franklin,124WLCX,440,8/19/2014,1115,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,33.0484556,-95.2054417,1020,"BORON, DISSOLVED (UG/L AS B)",,52.2,ug/L,
1763501,Franklin,124WLCX,440,8/1/2018,1425,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,33.0484556,-95.2054417,1020,"BORON, DISSOLVED (UG/L AS B)",<,50,ug/L,
1763705,Franklin,124WLCX,460,6/9/1998,1355,1,1,23,7,Analysis Balanced.  ,33.008612,-95.216112,1020,"BORON, DISSOLVED (UG/L AS B)",,87,ug/L,
1763705,Franklin,124WLCX,460,5/23/2002,1110,1,1,23,7,Analysis Balanced.  ,33.008612,-95.216112,1020,"BORON, DISSOLVED (UG/L AS B)",,134,ug/L,
1763801,Franklin,124WLCX,440,6/21/1949,0,1,3,2,3,Analysis Balanced.  ,33.036945,-95.191389,1020,"BORON, DISSOLVED (UG/L AS B)",,400,ug/L,
1763801,Franklin,124WLCX,440,6/1/1960,0,1,3,2,3,Analysis Balanced.  ,33.036945,-95.191389,1020,"BORON, DISSOLVED (UG/L AS B)",,280,ug/L,
1763805,Franklin,124WLCX,370,8/19/1963,0,1,3,2,3,Analysis Balanced.  ,33.013889,-95.183611,1020,"BORON, DISSOLVED (UG/L AS B)",,80,ug/L,
3406302,Franklin,124CZWX,277,7/17/1963,0,1,3,2,3,Analysis Unbalanced.  ,32.9658333,-95.2852778,1020,"BORON, DISSOLVED (UG/L AS B)",<,10,ug/L,
3406304,Franklin,124WLCX,255,7/17/1963,0,1,3,2,3,Analysis Unbalanced.  ,32.9636111,-95.2838889,1020,"BORON, DISSOLVED (UG/L AS B)",<,10,ug/L,
3825105,Freestone,124WLCX,545,3/26/1998,1540,1,1,23,7,Analysis Balanced.  ,31.6225,-95.961389,1020,"BORON, DISSOLVED (UG/L AS B)",,119,ug/L,
3825105,Freestone,124WLCX,545,7/25/2002,1415,1,1,23,7,Analysis Balanced.  ,31.6225,-95.961389,1020,"BORON, DISSOLVED (UG/L AS B)",,192,ug/L,
3907604,Freestone,124WLCX,333,7/5/2005,1530,1,1,23,7,Analysis Balanced.  Faucet on wellhead.,31.941667,-96.154167,1020,"BORON, DISSOLVED (UG/L AS B)",,125,ug/L,
3907604,Freestone,124WLCX,333,7/29/2010,930,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.941667,-96.154167,1020,"BORON, DISSOLVED (UG/L AS B)",<,51,ug/L,
3907604,Freestone,124WLCX,333,6/10/2014,930,1,1,23,7,Analysis Unbalanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.941667,-96.154167,1020,"BORON, DISSOLVED (UG/L AS B)",<,50,ug/L,
3915812,Freestone,124WLCX,500,9/14/1998,1345,1,1,23,7,Analysis Balanced.  ,31.7725,-96.207778,1020,"BORON, DISSOLVED (UG/L AS B)",,87,ug/L,
3915812,Freestone,124WLCX,500,9/11/2002,920,1,1,23,7,Analysis Balanced.  ,31.7725,-96.207778,1020,"BORON, DISSOLVED (UG/L AS B)",,88.8,ug/L,
3915813,Freestone,124WLCX,460,7/8/2005,1210,1,1,23,7,Analysis Balanced.  Faucet on wellhead.,31.771667,-96.203889,1020,"BORON, DISSOLVED (UG/L AS B)",,145,ug/L,
3922412,Freestone,124WLCX,280,10/5/1998,1345,1,1,23,7,Analysis Balanced.  ,31.6805556,-96.3530556,1020,"BORON, DISSOLVED (UG/L AS B)",,96,ug/L,
3922412,Freestone,124WLCX,280,9/10/2002,920,1,1,23,7,Analysis Balanced.  ,31.6805556,-96.3530556,1020,"BORON, DISSOLVED (UG/L AS B)",,97.7,ug/L,
3922513,Freestone,124WLCX,340,7/12/2005,1330,1,1,23,7,Analysis Balanced.  Faucet on discharge,31.6776,-96.3308833,1020,"BORON, DISSOLVED (UG/L AS B)",,95.6,ug/L,
3922513,Freestone,124WLCX,340,8/26/2010,1010,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.6776,-96.3308833,1020,"BORON, DISSOLVED (UG/L AS B)",,60,ug/L,
3922513,Freestone,124WLCX,340,6/10/2014,1040,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.6776,-96.3308833,1020,"BORON, DISSOLVED (UG/L AS B)",,64.8,ug/L,
3922513,Freestone,124WLCX,340,6/28/2018,1220,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.6776,-96.3308833,1020,"BORON, DISSOLVED (UG/L AS B)",,57.2,ug/L,
3922907,Freestone,124WLCX,680,9/11/2002,1120,1,1,23,7,Analysis Balanced.  ,31.635556,-96.261112,1020,"BORON, DISSOLVED (UG/L AS B)",,104,ug/L,
3923104,Freestone,124WLCX,525,7/11/2005,1340,1,1,23,7,Analysis Balanced.  Faucet on wellhead.,31.736945,-96.210834,1020,"BORON, DISSOLVED (UG/L AS B)",,128,ug/L,
3923303,Freestone,124WLCX,726,3/26/1998,1015,1,1,23,7,Analysis Balanced.  ,31.721944,-96.160001,1020,"BORON, DISSOLVED (UG/L AS B)",,113,ug/L,
3923303,Freestone,124WLCX,726,7/25/2002,1603,1,1,23,7,Analysis Balanced.  ,31.721944,-96.160001,1020,"BORON, DISSOLVED (UG/L AS B)",,188,ug/L,
3923315,Freestone,124WLCX,700,7/12/2005,1100,1,1,23,7,Analysis Balanced.  Faucet on wellhead.,31.727778,-96.1275,1020,"BORON, DISSOLVED (UG/L AS B)",,121,ug/L,
3923508,Freestone,124WLCX,598,9/12/2002,915,1,1,23,7,Analysis Balanced.  ,31.668333,-96.195,1020,"BORON, DISSOLVED (UG/L AS B)",,217,ug/L,
3923606,Freestone,124QNCT,706,9/12/2002,1105,1,1,23,7,Analysis Balanced.  ,31.674444,-96.159445,1020,"BORON, DISSOLVED (UG/L AS B)",,136,ug/L,
3923903,Freestone,124CZWX,715,6/10/2014,1330,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.6620833,-96.1568306,1020,"BORON, DISSOLVED (UG/L AS B)",,126,ug/L,
3923903,Freestone,124CZWX,715,6/13/2018,1350,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.6620833,-96.1568306,1020,"BORON, DISSOLVED (UG/L AS B)",,180,ug/L,
3924204,Freestone,124WLCX,580,7/12/2005,1205,1,1,23,7,Analysis Balanced.  Faucet on discharge,31.721389,-96.078055,1020,"BORON, DISSOLVED (UG/L AS B)",,108,ug/L,
3924704,Freestone,124WLCX,650,7/12/2005,950,1,1,23,7,Analysis Balanced.  Installed faucet on discharge,31.661112,-96.098056,1020,"BORON, DISSOLVED (UG/L AS B)",,90.7,ug/L,
3930303,Freestone,124WLCX,815,3/26/1998,1150,1,1,23,7,Analysis Balanced.  ,31.6202778,-96.2819444,1020,"BORON, DISSOLVED (UG/L AS B)",,128,ug/L,
3930303,Freestone,124WLCX,815,9/9/2002,1656,1,1,23,7,Analysis Balanced.  ,31.6202778,-96.2819444,1020,"BORON, DISSOLVED (UG/L AS B)",,110,ug/L,
3930609,Freestone,124WLCX,472,7/8/2005,1015,1,1,23,7,Analysis Balanced.  Faucet on wellhead,31.546667,-96.251112,1020,"BORON, DISSOLVED (UG/L AS B)",,142,ug/L,
3930609,Freestone,124WLCX,472,7/29/2010,1420,1,1,23,7,Analysis Balanced.  ,31.546667,-96.251112,1020,"BORON, DISSOLVED (UG/L AS B)",,124,ug/L,
3931105,Freestone,124WLCX,630,7/8/2005,855,1,1,23,7,Analysis Balanced.  Installed faucet in pumphouse.,31.619722,-96.242778,1020,"BORON, DISSOLVED (UG/L AS B)",,132,ug/L,
3931105,Freestone,124WLCX,630,7/29/2010,1330,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.619722,-96.242778,1020,"BORON, DISSOLVED (UG/L AS B)",,132,ug/L,
3931105,Freestone,124WLCX,630,6/10/2014,1410,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.619722,-96.242778,1020,"BORON, DISSOLVED (UG/L AS B)",,102,ug/L,
3931411,Freestone,124WLCX,395,9/15/1998,920,1,1,23,7,Analysis Balanced.  ,31.5511111,-96.2211111,1020,"BORON, DISSOLVED (UG/L AS B)",,137,ug/L,
3931411,Freestone,124WLCX,395,7/25/2002,1127,1,1,23,7,Analysis Balanced.  ,31.5511111,-96.2211111,1020,"BORON, DISSOLVED (UG/L AS B)",,231,ug/L,
3932209,Freestone,124WLCX,405,3/26/1998,1450,1,1,23,7,Analysis Balanced.  ,31.601389,-96.060556,1020,"BORON, DISSOLVED (UG/L AS B)",,72.8,ug/L,
3932209,Freestone,124WLCX,405,7/25/2002,1242,1,1,23,7,Analysis Balanced.  ,31.601389,-96.060556,1020,"BORON, DISSOLVED (UG/L AS B)",,189,ug/L,
6857619,Frio,124CRRZ,416,7/13/1972,0,1,1,1,3,Analysis Balanced.  ,29.074167,-98.909167,1020,"BORON, DISSOLVED (UG/L AS B)",,100,ug/L,
6857619,Frio,124CRRZ,416,7/18/1973,0,1,1,1,3,Analysis Balanced.  ,29.074167,-98.909167,1020,"BORON, DISSOLVED (UG/L AS B)",,100,ug/L,
6857619,Frio,124CRRZ,416,8/14/1990,1330,1,1,1,7,Analysis Balanced.  ,29.074167,-98.909167,1020,"BORON, DISSOLVED (UG/L AS B)",,370,ug/L,
6857619,Frio,124CRRZ,416,4/16/1998,1257,1,1,23,7,Analysis Balanced.  ,29.074167,-98.909167,1020,"BORON, DISSOLVED (UG/L AS B)",,235.2,ug/L,
6857622,Frio,124CRRZ,691,5/21/2002,920,1,1,23,7,Analysis Balanced.  ,29.072222,-98.910556,1020,"BORON, DISSOLVED (UG/L AS B)",,279,ug/L,
6857622,Frio,124CRRZ,691,4/12/2006,840,1,1,24,7,Analysis Balanced.  faucet end of discharge hose,29.072222,-98.910556,1020,"BORON, DISSOLVED (UG/L AS B)",,212,ug/L,
6857622,Frio,124CRRZ,691,7/19/2010,1125,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.072222,-98.910556,1020,"BORON, DISSOLVED (UG/L AS B)",,156,ug/L,
6857623,Frio,124CRRZ,717,7/22/2010,830,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.0492194,-98.9097583,1020,"BORON, DISSOLVED (UG/L AS B)",,174,ug/L,
6857623,Frio,124CRRZ,717,8/4/2014,1221,1,1,23,7,Analysis Unbalanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.0492194,-98.9097583,1020,"BORON, DISSOLVED (UG/L AS B)",,183,ug/L,
