StateWellNumber,County,AquiferCode,WellDepth,Date,Time,SampleNumber,EntityId,LabId,ReliabilityId,CollectionRemarks,LatitudeDD,LongitudeDD,ParameterCode,ParameterDescription,ParameterFlag,ParameterValue,ParameterUnit,PlusMinus
3923903,Freestone,124CZWX,715,6/10/2014,1330,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.6620833,-96.1568306,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,11.2,mg/L,
3923903,Freestone,124CZWX,715,6/13/2018,1350,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.6620833,-96.1568306,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,10.3,mg/L,
3924204,Freestone,124WLCX,580,7/12/2005,1205,1,1,23,7,Analysis Balanced.  Faucet on discharge,31.721389,-96.078055,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,10.5,mg/L,
3924704,Freestone,124WLCX,650,7/12/2005,950,1,1,23,7,Analysis Balanced.  Installed faucet on discharge,31.661112,-96.098056,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,20.3,mg/L,
3930303,Freestone,124WLCX,815,3/26/1998,1150,1,1,23,7,Analysis Balanced.  ,31.6202778,-96.2819444,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,24.6,mg/L,
3930303,Freestone,124WLCX,815,9/9/2002,1656,1,1,23,7,Analysis Balanced.  ,31.6202778,-96.2819444,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,22.5,mg/L,
3930609,Freestone,124WLCX,472,7/8/2005,1015,1,1,23,7,Analysis Balanced.  Faucet on wellhead,31.546667,-96.251112,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,24.9,mg/L,
3930609,Freestone,124WLCX,472,7/29/2010,1420,1,1,23,7,Analysis Balanced.  ,31.546667,-96.251112,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,23.6,mg/L,
3931105,Freestone,124WLCX,630,7/8/2005,855,1,1,23,7,Analysis Balanced.  Installed faucet in pumphouse.,31.619722,-96.242778,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,9.6,mg/L,
3931105,Freestone,124WLCX,630,7/29/2010,1330,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.619722,-96.242778,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,9.93,mg/L,
3931105,Freestone,124WLCX,630,6/10/2014,1410,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.619722,-96.242778,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,10.2,mg/L,
3931411,Freestone,124WLCX,395,9/15/1998,920,1,1,23,7,Analysis Balanced.  ,31.5511111,-96.2211111,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,37.2,mg/L,
3931411,Freestone,124WLCX,395,7/25/2002,1127,1,1,23,7,Analysis Balanced.  ,31.5511111,-96.2211111,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,31.7,mg/L,
3932209,Freestone,124WLCX,405,3/26/1998,1450,1,1,23,7,Analysis Balanced.  ,31.601389,-96.060556,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,13,mg/L,
3932209,Freestone,124WLCX,405,7/25/2002,1242,1,1,23,7,Analysis Balanced.  ,31.601389,-96.060556,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,13.1,mg/L,
6857619,Frio,124CRRZ,416,8/14/1990,1330,1,1,1,7,Analysis Balanced.  ,29.074167,-98.909167,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,118,mg/L,
6857619,Frio,124CRRZ,416,4/16/1998,1257,1,1,23,7,Analysis Balanced.  ,29.074167,-98.909167,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,109,mg/L,
6857622,Frio,124CRRZ,691,5/21/2002,920,1,1,23,7,Analysis Balanced.  ,29.072222,-98.910556,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,67,mg/L,
6857622,Frio,124CRRZ,691,4/12/2006,840,1,1,24,7,Analysis Balanced.  faucet end of discharge hose,29.072222,-98.910556,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,74,mg/L,
6857622,Frio,124CRRZ,691,7/19/2010,1125,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.072222,-98.910556,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,58.4,mg/L,
6857623,Frio,124CRRZ,717,7/22/2010,830,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.0492194,-98.9097583,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,53.8,mg/L,
6857623,Frio,124CRRZ,717,8/4/2014,1221,1,1,23,7,Analysis Unbalanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.0492194,-98.9097583,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,53.9,mg/L,
6857623,Frio,124CRRZ,717,4/30/2018,1325,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.0492194,-98.9097583,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,53.2,mg/L,
6857901,Frio,124CRRZ,720,8/8/2014,800,1,1,23,7,Analysis Unbalanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.0264722,-98.9072167,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,66.6,mg/L,
6857918,Frio,124CRRZ,839,5/21/2002,1530,1,1,23,7,Analysis Balanced.  ,29.0240417,-98.9075528,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,75.7,mg/L,
6857918,Frio,124CRRZ,839,4/12/2006,1000,1,1,24,7,Analysis Balanced.  Collected from faucet at well,29.0240417,-98.9075528,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,70,mg/L,
6857918,Frio,124CRRZ,839,7/21/2010,1130,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.0240417,-98.9075528,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,66.1,mg/L,
6857918,Frio,124CRRZ,839,5/16/2018,1200,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.0240417,-98.9075528,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,64.1,mg/L,
6857919,Frio,,800,4/30/2018,1145,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.0266056,-98.90765,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,77.4,mg/L,
6858410,Frio,124CRRZ,684,4/16/1998,1715,1,1,23,7,Analysis Balanced.  ,29.046667,-98.869722,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,96.6,mg/L,
6858410,Frio,124CRRZ,684,4/9/2002,1325,1,1,23,7,Analysis Balanced.  ,29.046667,-98.869722,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,87.8,mg/L,
6858410,Frio,124CRRZ,684,4/13/2006,1015,1,1,24,7,Analysis Balanced.  faucet at well,29.046667,-98.869722,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,92,mg/L,
6858506,Frio,124CRRZ,636,8/14/1990,1130,1,1,1,7,Analysis Balanced.  ,29.043611,-98.829722,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,90,mg/L,
6961603,Frio,124CRRZ,260,8/6/1990,1545,1,1,1,7,Analysis Balanced.  ,29.046945,-99.403334,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,41,mg/L,
6961607,Frio,124CZWX,300,4/20/1998,1700,1,1,23,7,Analysis Balanced.  ,29.049445,-99.387778,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,30,mg/L,
6961608,Frio,124CZWX,340,5/23/2002,1334,1,1,23,7,Analysis Balanced.  ,29.0491667,-99.3875,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,140,mg/L,
6961608,Frio,124CZWX,340,5/18/2006,905,1,1,24,7,Analysis Balanced.  ,29.0491667,-99.3875,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,80,mg/L,
6961608,Frio,124CZWX,340,7/20/2010,1005,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.0491667,-99.3875,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,40.1,mg/L,
6961608,Frio,124CZWX,340,8/6/2014,950,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.0491667,-99.3875,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,46.4,mg/L,
6961608,Frio,124CZWX,340,5/15/2018,1215,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.0491667,-99.3875,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,49.6,mg/L,
6961609,Frio,124CRRZ,382,7/20/2010,1035,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.0497222,-99.3936111,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,55.6,mg/L,
6961609,Frio,124CRRZ,382,8/6/2014,1025,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.0497222,-99.3936111,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,57.3,mg/L,
6961609,Frio,124CRRZ,382,5/15/2018,1115,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.0497222,-99.3936111,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,60.3,mg/L,
6962707,Frio,124CRRZ,600,5/23/2002,1452,1,1,23,7,Analysis Balanced.  From fertilizer injection line,29.015556,-99.351112,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,58.1,mg/L,
6962901,Frio,124CRRZ,831,4/21/1998,950,1,1,23,7,Analysis Balanced.  ,29.000278,-99.262223,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,39.1,mg/L,
6962902,Frio,124CRRZ,717,8/7/1990,915,1,1,1,7,Analysis Balanced.  ,29.006667,-99.276944,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,50,mg/L,
6963604,Frio,124CRRZ,233,8/15/1990,1430,1,1,1,7,Analysis Balanced.  ,29.051112,-99.139445,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,72,mg/L,
6963609,Frio,124CRRZ,450,4/21/1998,1220,1,1,23,7,Analysis Balanced.  ,29.0694444,-99.1325,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,198,mg/L,
6963609,Frio,124CRRZ,450,5/23/2002,918,1,1,23,7,Analysis Balanced.  ,29.0694444,-99.1325,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,196,mg/L,
6963609,Frio,124CRRZ,450,5/17/2006,1420,1,1,24,7,Analysis Balanced.  ,29.0694444,-99.1325,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,206,mg/L,
6963609,Frio,124CRRZ,450,7/21/2010,1525,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.0694444,-99.1325,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,193,mg/L,
6963610,Frio,124CZWX,500,7/21/2010,1620,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.0616667,-99.135,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,102,mg/L,
6964104,Frio,124CZWX,237,11/16/1993,1550,1,1,1,7,Analysis Balanced.  ,29.086667,-99.119444,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,116,mg/L,
6964204,Frio,124CRRZ,,9/27/2006,1035,1,1,24,7,Analysis Balanced.  Faucet after pressure tank.,29.086945,-99.054445,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,47,mg/L,
6964405,Frio,124CRRZ,256,5/23/2002,1048,1,1,23,7,Analysis Balanced.  ,29.074167,-99.084445,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,79,mg/L,
6964507,Frio,124CRRZ,340,7/20/2010,1510,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.0716667,-99.0661111,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,62.4,mg/L,
6964607,Frio,124CRRZ,460,8/13/1990,1130,1,1,1,7,Analysis Balanced.  ,29.056667,-99.019444,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,91,mg/L,
6964611,Frio,124CRRZ,462,4/16/1998,1527,1,1,23,7,Analysis Balanced.  ,29.0644806,-99.0111917,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,115,mg/L,
6964611,Frio,124CRRZ,462,4/12/2002,909,1,1,23,7,Analysis Balanced.  ,29.0644806,-99.0111917,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,111,mg/L,
6964611,Frio,124CRRZ,462,4/13/2006,850,1,1,24,7,Analysis Balanced.  faucet at well,29.0644806,-99.0111917,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,112,mg/L,
6964611,Frio,124CRRZ,462,7/19/2010,1410,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.0644806,-99.0111917,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,117,mg/L,
6964611,Frio,124CRRZ,462,4/30/2018,1435,1,1,23,7,Analysis Balanced.  installed faucet at well; pumping time 14:15,29.0644806,-99.0111917,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,130,mg/L,
6964701,Frio,124CRRZ,933,5/14/1998,1235,1,1,23,7,Analysis Balanced.  ,29.007778,-99.091667,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,96,mg/L,
7705902,Frio,124CRRZ,1281,5/12/1998,1515,1,1,23,7,Analysis Balanced.  ,28.878611,-99.3875,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,27.4,mg/L,
7706205,Frio,124CRRZ,1115,5/11/1998,1805,1,1,23,7,Analysis Balanced.  ,28.9588889,-99.3294444,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,102,mg/L,
7706205,Frio,124CRRZ,1115,5/22/2002,1635,1,1,23,7,Analysis Balanced.  ,28.9588889,-99.3294444,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,107,mg/L,
7706205,Frio,124CRRZ,1115,5/17/2006,1120,1,1,24,7,Analysis Balanced.  ,28.9588889,-99.3294444,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,104,mg/L,
7706205,Frio,124CRRZ,1115,7/20/2010,830,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,28.9588889,-99.3294444,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,247,mg/L,
7706205,Frio,124CRRZ,1115,8/6/2014,820,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,28.9588889,-99.3294444,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,105,mg/L,
7706301,Frio,124CRRZ,816,8/8/1990,1000,1,1,1,7,Analysis Balanced.  ,28.971667,-99.251389,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,136,mg/L,
7706307,Frio,124CRRZ,1000,5/22/2002,1515,1,1,23,7,Analysis Balanced.  ,28.959167,-99.257223,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,31.9,mg/L,
7707501,Frio,124CRRZ,1300,5/18/1998,1510,1,1,23,7,Analysis Balanced.  ,28.932222,-99.170278,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,30.3,mg/L,
7707501,Frio,124CRRZ,1300,5/22/2002,1330,1,1,23,7,Analysis Balanced.  ,28.932222,-99.170278,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,29.5,mg/L,
7707904,Frio,124CRRZ,1725,8/14/1990,900,1,1,1,7,Analysis Balanced.  ,28.882778,-99.166112,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,26,mg/L,
7708201,Frio,124CRRZ,906,8/8/1990,1700,1,1,1,7,Analysis Balanced.  ,28.9875,-99.060278,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,75,mg/L,
7708406,Frio,124CRRZ,1507,4/12/2006,1420,1,1,24,7,Analysis Balanced.  end of discharge pipe,28.926111,-99.087778,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,31,mg/L,
7708406,Frio,124CRRZ,1507,7/23/2010,815,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,28.926111,-99.087778,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,35,mg/L,
7708715,Frio,124CRRZ,,7/23/2010,915,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,28.896389,-99.085556,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,104,mg/L,
7708716,Frio,124CRRZ,1572,8/8/1990,1400,1,1,1,7,Analysis Balanced.  ,28.8994306,-99.109725,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,28,mg/L,
7708716,Frio,124CRRZ,1572,4/22/1998,1522,1,1,23,7,Analysis Balanced.  ,28.8994306,-99.109725,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,28.3,mg/L,
7708716,Frio,124CRRZ,1572,4/9/2002,1015,1,1,23,7,Analysis Balanced.  ,28.8994306,-99.109725,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,29.3,mg/L,
7708716,Frio,124CRRZ,1572,4/10/2006,1420,1,1,24,7,Analysis Balanced.  Collected from faucet at well,28.8994306,-99.109725,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,27,mg/L,
7708716,Frio,124CRRZ,1572,7/23/2010,950,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,28.8994306,-99.109725,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,28.6,mg/L,
7708716,Frio,124CRRZ,1572,8/7/2014,1040,1,1,23,7,Analysis Unbalanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,28.8994306,-99.109725,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,28.5,mg/L,
7708716,Frio,124CRRZ,1572,5/1/2018,1115,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,28.8994306,-99.109725,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,26.5,mg/L,
7708719,Frio,124CRRZ,1424,8/7/2014,1120,1,1,23,7,Analysis Unbalanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,28.8890722,-99.0901083,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,25.5,mg/L,
7708719,Frio,124CRRZ,1424,5/1/2018,935,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,28.8890722,-99.0901083,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,31.1,mg/L,
7708814,Frio,124CRRZ,1432,5/22/2002,1125,1,1,23,7,Analysis Balanced.  ,28.8953083,-99.0825722,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,36.5,mg/L,
7708814,Frio,124CRRZ,1432,4/10/2006,1540,1,1,24,7,Analysis Balanced.  Collected from faucet at well,28.8953083,-99.0825722,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,34,mg/L,
7708814,Frio,124CRRZ,1432,8/7/2014,1155,1,1,23,7,Analysis Unbalanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,28.8953083,-99.0825722,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,34,mg/L,
7708814,Frio,124CRRZ,1432,5/1/2018,1025,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,28.8953083,-99.0825722,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,26.8,mg/L,
7714504,Frio,124CRRZ,1519,5/12/1998,1730,1,1,23,7,Analysis Balanced.  ,28.834167,-99.300278,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,274,mg/L,
7714504,Frio,124CRRZ,1519,5/23/2002,1730,1,1,23,7,Analysis Balanced.  ,28.834167,-99.300278,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,330,mg/L,
7714704,Frio,124CRRZ,,9/28/2006,900,1,1,24,7,Analysis Balanced.  Faucet after pressure tank.,28.7775,-99.3425,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,64,mg/L,
7714706,Frio,124CRRZ,2190,9/28/2006,1050,1,1,24,7,Analysis Balanced.  Faucet at well.,28.7538889,-99.3613889,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,28,mg/L,
7714903,Frio,124CRRZ,1672,8/7/1990,1600,1,1,1,7,Analysis Balanced.  ,28.758334,-99.262501,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,23,mg/L,
7714903,Frio,124CRRZ,1672,4/21/1998,1635,1,1,23,7,Analysis Balanced.  ,28.758334,-99.262501,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,20.6,mg/L,
7714910,Frio,124CRRZ,1649,7/22/2010,1450,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,28.7635444,-99.2583889,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,232,mg/L,
7714910,Frio,124CRRZ,1649,4/30/2018,1740,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,28.7635444,-99.2583889,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,79.9,mg/L,
7715910,Frio,124CRRZ,1761,4/23/1998,1425,1,1,23,7,Analysis Balanced.  ,28.767222,-99.137222,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,13.3,mg/L,
7715912,Frio,124CRRZ,1600,4/12/2002,1100,1,1,23,7,Analysis Balanced.  ,28.7673306,-99.1326667,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,13.2,mg/L,
7715912,Frio,124CRRZ,1600,5/16/2006,930,1,1,24,7,Analysis Balanced.  ,28.7673306,-99.1326667,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,16,mg/L,
7715912,Frio,124CRRZ,1600,7/22/2010,1030,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,28.7673306,-99.1326667,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,12.6,mg/L,
7715912,Frio,124CRRZ,1600,5/1/2018,1255,1,1,23,7,Analysis Balanced.  faucet at well; POA,28.7673306,-99.1326667,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,11.7,mg/L,
7716409,Frio,124CRRZ,1392,4/10/2002,1735,1,1,23,7,Analysis Balanced.  ,28.828333,-99.110278,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,23.4,mg/L,
7716409,Frio,124CRRZ,1392,4/11/2006,1110,1,1,24,7,Analysis Balanced.  Collected from faucet at well,28.828333,-99.110278,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,20,mg/L,
7716409,Frio,124CRRZ,1392,7/22/2010,945,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,28.828333,-99.110278,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,23.2,mg/L,
7716603,Frio,124CRRZ,1785,8/7/1990,1430,1,1,1,7,Analysis Balanced.  ,28.806112,-99.034445,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,19,mg/L,
7716603,Frio,124CRRZ,1785,5/15/1998,1020,1,1,23,7,Analysis Balanced.  ,28.806112,-99.034445,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,20,mg/L,
7716705,Frio,124CRRZ,1870,5/19/1998,1035,1,1,23,7,Analysis Balanced.  ,28.763889,-99.102223,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,14.1,mg/L,
7721303,Frio,124CRRZ,1800,5/14/1998,1515,1,1,23,7,Analysis Balanced.  ,28.726111,-99.402223,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,22,mg/L,
7721901,Frio,124CRRZ,2200,5/19/1998,1545,1,1,23,7,Analysis Balanced.  ,28.647778,-99.381944,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,25.3,mg/L,
7722502,Frio,124CRRZ,2150,8/8/1990,1200,1,1,1,7,Analysis Balanced.  ,28.6925,-99.315278,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,22,mg/L,
7722502,Frio,124CRRZ,2150,5/14/1998,1430,1,1,23,7,Analysis Balanced.  ,28.6925,-99.315278,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,42.6,mg/L,
7723305,Frio,124CRRZ,1852,8/9/1990,1800,1,1,1,7,Analysis Balanced.  ,28.732778,-99.156389,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,13,mg/L,
7723803,Frio,124CRRZ,2082,4/10/2002,1348,1,1,23,7,Analysis Balanced.  ,28.6614806,-99.1704306,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,42.2,mg/L,
7723803,Frio,124CRRZ,2082,4/11/2006,1430,1,1,24,7,Analysis Balanced.  Collected from faucet at well,28.6614806,-99.1704306,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,35,mg/L,
7723803,Frio,124CRRZ,2082,7/22/2010,1120,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,28.6614806,-99.1704306,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,52.3,mg/L,
7723803,Frio,124CRRZ,2082,8/5/2014,1055,1,1,23,7,Analysis Unbalanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,28.6614806,-99.1704306,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,53.9,mg/L,
7723803,Frio,124CRRZ,2082,5/1/2018,1505,1,1,23,7,Analysis Unbalanced.  faucet at well; POA,28.6614806,-99.1704306,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,533,mg/L,
7723808,Frio,124CRRZ,2150,8/7/1990,900,1,1,1,7,Analysis Balanced.  ,28.666112,-99.168611,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,103,mg/L,
7723809,Frio,124CRRZ,2052,4/23/1998,1045,1,1,23,7,Analysis Balanced.  ,28.6566667,-99.1909417,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,25.8,mg/L,
